402;1.44229
403;1.44349
404;1.44469
405;1.4459
406;1.4471
407;1.4483
408;1.4495
409;1.45071
410;1.45191
411;1.45312
412;1.45432
413;1.45553
414;1.45674
415;1.45794
416;1.45915
417;1.46036
418;1.46157
419;1.46278
420;1.46398
421;1.46519
422;1.46641
423;1.46762
424;1.46883
425;1.47004
426;1.47125
427;1.47246
428;1.47368
429;1.47489
430;1.47611
431;1.47732
432;1.47854
433;1.47975
434;1.48097
435;1.48219
436;1.4834
437;1.48462
438;1.48584
439;1.48706
440;1.48828
441;1.4895
442;1.49072
443;1.49194
444;1.49316
445;1.49438
446;1.49561
447;1.49683
448;1.49805
449;1.49928
450;1.5005
451;1.50173
452;1.50295
453;1.50418
454;1.5054
455;1.50663
456;1.50786
457;1.50909
458;1.51031
459;1.51154
460;1.51277
461;1.514
462;1.51523
463;1.51646
464;1.5177
465;1.51893
466;1.52016
467;1.52139
468;1.52263
469;1.52386
470;1.52509
471;1.52633
472;1.52757
473;1.5288
474;1.53004
475;1.53127
476;1.53251
477;1.53375
478;1.53499
479;1.53623
480;1.53747
481;1.53871
482;1.53995
483;1.54119
484;1.54243
485;1.54367
486;1.54491
487;1.54616
488;1.5474
489;1.54864
490;1.54989
491;1.55113
492;1.55238
493;1.55362
494;1.55487
495;1.55612
496;1.55737
497;1.55861
498;1.55986
499;1.56111
500;1.56236
501;1.56361
502;1.56486
503;1.56611
504;1.56736
505;1.56862
506;1.56987
507;1.57112
508;1.57237
509;1.57363
510;1.57488
511;1.57614
512;1.57739
513;1.57865
514;1.57991
515;1.58116
516;1.58242
517;1.58368
518;1.58494
519;1.58619
520;1.58745
521;1.58871
522;1.58997
523;1.59124
524;1.5925
525;1.59376
526;1.59502
527;1.59628
528;1.59755
529;1.59881
530;1.60008
531;1.60134
532;1.60261
533;1.60387
534;1.60514
535;1.60641
536;1.60767
537;1.60894
538;1.61021
539;1.61148
540;1.61275
541;1.61402
542;1.61529
543;1.61656
544;1.61783
545;1.6191
546;1.62038
547;1.62165
548;1.62292
549;1.6242
550;1.62547
551;1.62675
552;1.62802
553;1.6293
554;1.63057
555;1.63185
556;1.63313
557;1.63441
558;1.63568
559;1.63696
560;1.63824
561;1.63952
562;1.6408
563;1.64208
564;1.64336
565;1.64465
566;1.64593
567;1.64721
568;1.6485
569;1.64978
570;1.65106
571;1.65235
572;1.65363
573;1.65492
574;1.65621
575;1.65749
576;1.65878
577;1.66007
578;1.66136
579;1.66265
580;1.66394
581;1.66523
582;1.66652
583;1.66781
584;1.6691
585;1.67039
586;1.67168
587;1.67298
588;1.67427
589;1.67556
590;1.67686
591;1.67815
592;1.67945
593;1.68074
594;1.68204
595;1.68334
596;1.68463
597;1.68593
598;1.68723
599;1.68853
600;1.68983
601;1.69113
602;1.69243
603;1.69373
604;1.69503
605;1.69633
606;1.69764
607;1.69894
608;1.70024
609;1.70155
610;1.70285
611;1.70416
612;1.70546
613;1.70677
614;1.70807
615;1.70938
616;1.71069
617;1.712
618;1.7133
619;1.71461
620;1.71592
621;1.71723
622;1.71854
623;1.71985
624;1.72117
625;1.72248
626;1.72379
627;1.7251
628;1.72642
629;1.72773
630;1.72904
631;1.73036
632;1.73168
633;1.73299
634;1.73431
635;1.73562
636;1.73694
637;1.73826
638;1.73958
639;1.7409
640;1.74222
641;1.74354
642;1.74486
643;1.74618
644;1.7475
645;1.74882
646;1.75014
647;1.75147
648;1.75279
649;1.75411
650;1.75544
651;1.75676
652;1.75809
653;1.75941
654;1.76074
655;1.76207
656;1.7634
657;1.76472
658;1.76605
659;1.76738
660;1.76871
661;1.77004
662;1.77137
663;1.7727
664;1.77403
665;1.77537
666;1.7767
667;1.77803
668;1.77936
669;1.7807
670;1.78203
