1378;2.86618
1379;2.86789
1380;2.86959
1381;2.87129
1382;2.87299
1383;2.87469
1384;2.8764
1385;2.8781
1386;2.87981
1387;2.88151
1388;2.88322
1389;2.88492
1390;2.88663
1391;2.88834
1392;2.89004
1393;2.89175
1394;2.89346
1395;2.89517
1396;2.89688
1397;2.89859
1398;2.9003
1399;2.90201
1400;2.90372
1401;2.90543
1402;2.90714
1403;2.90886
1404;2.91057
1405;2.91228
1406;2.914
1407;2.91571
1408;2.91743
1409;2.91914
1410;2.92086
1411;2.92258
1412;2.9243
1413;2.92601
1414;2.92773
1415;2.92945
1416;2.93117
1417;2.93289
1418;2.93461
1419;2.93633
1420;2.93805
1421;2.93978
1422;2.9415
1423;2.94322
1424;2.94494
1425;2.94667
1426;2.94839
1427;2.95012
1428;2.95184
1429;2.95357
1430;2.9553
1431;2.95702
1432;2.95875
1433;2.96048
1434;2.96221
1435;2.96393
1436;2.96566
1437;2.96739
1438;2.96912
1439;2.97086
1440;2.97259
1441;2.97432
1442;2.97605
1443;2.97778
1444;2.97952
1445;2.98125
1446;2.98299
1447;2.98472
1448;2.98646
1449;2.98819
1450;2.98993
1451;2.99167
1452;2.9934
1453;2.99514
1454;2.99688
1455;2.99862
1456;3.00036
1457;3.0021
1458;3.00384
1459;3.00558
1460;3.00732
1461;3.00906
1462;3.01081
1463;3.01255
1464;3.01429
1465;3.01604
1466;3.01778
1467;3.01953
1468;3.02127
1469;3.02302
1470;3.02477
1471;3.02651
1472;3.02826
1473;3.03001
1474;3.03176
1475;3.03351
1476;3.03526
1477;3.03701
1478;3.03876
1479;3.04051
1480;3.04226
1481;3.04401
1482;3.04576
1483;3.04752
1484;3.04927
1485;3.05102
1486;3.05278
1487;3.05453
1488;3.05629
1489;3.05805
1490;3.0598
1491;3.06156
1492;3.06332
1493;3.06507
1494;3.06683
1495;3.06859
1496;3.07035
1497;3.07211
1498;3.07387
1499;3.07563
1500;3.0774
1501;3.07916
1502;3.08092
1503;3.08268
1504;3.08445
1505;3.08621
1506;3.08798
1507;3.08974
1508;3.09151
1509;3.09327
1510;3.09504
1511;3.09681
1512;3.09857
1513;3.10034
1514;3.10211
1515;3.10388
1516;3.10565
1517;3.10742
1518;3.10919
1519;3.11096
1520;3.11273
1521;3.11451
1522;3.11628
1523;3.11805
1524;3.11983
1525;3.1216
1526;3.12337
1527;3.12515
1528;3.12692
1529;3.1287
1530;3.13048
1531;3.13225
1532;3.13403
1533;3.13581
1534;3.13759
1535;3.13937
1536;3.14115
1537;3.14293
1538;3.14471
1539;3.14649
1540;3.14827
1541;3.15005
1542;3.15184
1543;3.15362
1544;3.1554
1545;3.15719
1546;3.15897
1547;3.16076
1548;3.16254
1549;3.16433
1550;3.16612
1551;3.1679
1552;3.16969
1553;3.17148
1554;3.17327
1555;3.17506
1556;3.17685
1557;3.17864
1558;3.18043
1559;3.18222
1560;3.18401
1561;3.1858
1562;3.1876
1563;3.18939
1564;3.19118
1565;3.19298
1566;3.19477
1567;3.19657
1568;3.19836
1569;3.20016
1570;3.20196
1571;3.20375
1572;3.20555
1573;3.20735
1574;3.20915
1575;3.21095
1576;3.21275
1577;3.21455
1578;3.21635
1579;3.21815
1580;3.21995
1581;3.22175
1582;3.22356
1583;3.22536
1584;3.22716
1585;3.22897
1586;3.23077
1587;3.23258
1588;3.23438
1589;3.23619
1590;3.238
1591;3.23981
1592;3.24161
1593;3.24342
1594;3.24523
1595;3.24704
1596;3.24885
1597;3.25066
1598;3.25247
1599;3.25428
1600;3.25609
1601;3.25791
1602;3.25972
1603;3.26153
1604;3.26335
1605;3.26516
1606;3.26697
1607;3.26879
1608;3.27061
1609;3.27242
1610;3.27424
1611;3.27606
1612;3.27787
1613;3.27969
1614;3.28151
1615;3.28333
1616;3.28515
1617;3.28697
1618;3.28879
1619;3.29061
1620;3.29244
1621;3.29426
1622;3.29608
1623;3.2979
1624;3.29973
1625;3.30155
1626;3.30338
1627;3.3052
1628;3.30703
1629;3.30886
1630;3.31068
1631;3.31251
1632;3.31434
1633;3.31617
1634;3.31799
1635;3.31982
1636;3.32165
1637;3.32348
1638;3.32532
1639;3.32715
1640;3.32898
1641;3.33081
1642;3.33264
1643;3.33448
1644;3.33631
1645;3.33815
1646;3.33998
1647;3.34182
1648;3.34365
1649;3.34549
1650;3.34733
1651;3.34916
1652;3.351
1653;3.35284
1654;3.35468
1655;3.35652
1656;3.35836
1657;3.3602
1658;3.36204
1659;3.36388
1660;3.36572
1661;3.36756
1662;3.36941
1663;3.37125
1664;3.3731
1665;3.37494
1666;3.37678
1667;3.37863
1668;3.38048
1669;3.38232
1670;3.38417
1671;3.38602
1672;3.38787
1673;3.38971
1674;3.39156
1675;3.39341
1676;3.39526
1677;3.39711
1678;3.39896
1679;3.40081
1680;3.40267
1681;3.40452
1682;3.40637
1683;3.40823
1684;3.41008
1685;3.41193
1686;3.41379
1687;3.41565
1688;3.4175
1689;3.41936
1690;3.42121
1691;3.42307
1692;3.42493
1693;3.42679
1694;3.42865
1695;3.43051
1696;3.43237
1697;3.43423
1698;3.43609
1699;3.43795
1700;3.43981
1701;3.44168
1702;3.44354
1703;3.4454
1704;3.44727
1705;3.44913
1706;3.451
1707;3.45286
1708;3.45473
1709;3.45659
1710;3.45846
1711;3.46033
1712;3.4622
1713;3.46406
1714;3.46593
1715;3.4678
1716;3.46967
1717;3.47154
1718;3.47342
1719;3.47529
1720;3.47716
1721;3.47903
1722;3.4809
1723;3.48278
1724;3.48465
1725;3.48653
1726;3.4884
1727;3.49028
1728;3.49215
1729;3.49403
1730;3.49591
1731;3.49778
1732;3.49966
1733;3.50154
1734;3.50342
1735;3.5053
1736;3.50718
1737;3.50906
1738;3.51094
1739;3.51282
1740;3.51471
1741;3.51659
1742;3.51847
1743;3.52036
1744;3.52224
1745;3.52412
1746;3.52601
1747;3.52789
1748;3.52978
1749;3.53167
1750;3.53355
1751;3.53544
1752;3.53733
1753;3.53922
1754;3.54111
1755;3.543
1756;3.54489
1757;3.54678
1758;3.54867
1759;3.55056
1760;3.55245
1761;3.55435
1762;3.55624
1763;3.55813
1764;3.56003
1765;3.56192
1766;3.56382
1767;3.56571
1768;3.56761
1769;3.56951
1770;3.5714
1771;3.5733
1772;3.5752
1773;3.5771
1774;3.579
1775;3.5809
1776;3.5828
1777;3.5847
1778;3.5866
1779;3.5885
1780;3.5904
1781;3.59231
1782;3.59421
1783;3.59611
1784;3.59802
1785;3.59992
1786;3.60183
1787;3.60373
1788;3.60564
1789;3.60755
1790;3.60945
1791;3.61136
1792;3.61327
1793;3.61518
1794;3.61709
1795;3.619
1796;3.62091
1797;3.62282
1798;3.62473
1799;3.62664
1800;3.62855
1801;3.63046
1802;3.63238
1803;3.63429
1804;3.63621
1805;3.63812
1806;3.64004
1807;3.64195
1808;3.64387
1809;3.64578
1810;3.6477
1811;3.64962
1812;3.65154
1813;3.65346
1814;3.65538
1815;3.6573
1816;3.65922
1817;3.66114
1818;3.66306
1819;3.66498
1820;3.6669
1821;3.66883
1822;3.67075
1823;3.67267
1824;3.6746
1825;3.67652
1826;3.67845
1827;3.68037
1828;3.6823
1829;3.68423
1830;3.68615
1831;3.68808
1832;3.69001
1833;3.69194
1834;3.69387
1835;3.6958
1836;3.69773
1837;3.69966
1838;3.70159
1839;3.70352
1840;3.70545
1841;3.70739
1842;3.70932
1843;3.71125
1844;3.71319
1845;3.71512
1846;3.71706
1847;3.71899
1848;3.72093
1849;3.72287
1850;3.7248
1851;3.72674
1852;3.72868
1853;3.73062
1854;3.73256
1855;3.7345
1856;3.73644
1857;3.73838
1858;3.74032
1859;3.74226
1860;3.74421
1861;3.74615
1862;3.74809
1863;3.75004
1864;3.75198
1865;3.75392
1866;3.75587
1867;3.75782
1868;3.75976
1869;3.76171
1870;3.76366
1871;3.7656
1872;3.76755
1873;3.7695
1874;3.77145
1875;3.7734
1876;3.77535
1877;3.7773
